2025-04-05 15:48:11,611 | [INFO] | [test_trace_8f51c6d8-887b-4b01-bdc3-6636045eaa32] | Received extract request: trace_id='test_trace_8f51c6d8-887b-4b01-bdc3-6636045eaa32' role='admin' extra_info={} datas=[{'doc_files': ['/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/冷冻猪肋排采购合同/@0510@CONT@CONT4_0.png'], 'annotation': '冷冻猪肋排采购合同', 'path': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/冷冻猪肋排采购合同', 'json_files': {'/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/冷冻猪肋排采购合同/@0510@CONT@CONT4_0.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/@0510@CONT@CONT4_0.png_image.json'}}, {'doc_files': ['/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_0.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_1.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_2.png'], 'annotation': 'LNG买卖合同', 'path': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同', 'json_files': {'/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_0.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/@0628-keshu@Contract 7_0.png_image.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_1.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/@0628-keshu@Contract 7_1.png_image.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/LNG买卖合同/@0628-keshu@Contract 7_2.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/@0628-keshu@Contract 7_2.png_image.json'}}, {'doc_files': ['/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/增值税电子普通发票/total 4 BB265 GUANGZHOU ANCHOR_2.png'], 'annotation': '增值税电子普通发票', 'path': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/增值税电子普通发票', 'json_files': {'/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/增值税电子普通发票/total 4 BB265 GUANGZHOU ANCHOR_2.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/total 4 BB265 GUANGZHOU ANCHOR_2.png_image.json'}}, {'doc_files': ['/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_1.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_2.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_3.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_4.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_5.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_6.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_7.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_8.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_9.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_10.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_11.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_12.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_13.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_14.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_15.png'], 'annotation': '服贸合同1', 'path': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1', 'json_files': {'/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_1.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_1.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_2.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_2.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_3.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_3.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_4.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_4.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_5.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_5.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_6.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_6.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_7.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_7.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_8.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_8.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_9.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_9.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_10.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_10.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_11.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_11.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_12.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_12.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_13.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_13.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_14.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_14.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/服贸合同1/服贸合同1.pdf_15.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/服贸合同1.pdf_15.png_pdf.json'}}, {'doc_files': ['/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_1.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_2.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_3.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_4.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_5.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_6.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_7.png', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_8.png'], 'annotation': '达信保险 服务贸易合同 昆明 0704', 'path': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704', 'json_files': {'/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_1.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_1.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_2.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_2.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_3.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_3.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_4.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_4.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_5.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_5.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_6.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_6.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_7.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_7.png_pdf.json', '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/达信保险 服务贸易合同 昆明 0704/达信保险 服务贸易合同 昆明 0704.pdf_8.png': '/data/finance/bank_documents/result/test_trace_3b78fa91-51ae-443f-804e-200e24502b45/json_result/达信保险 服务贸易合同 昆明 0704.pdf_8.png_pdf.json'}}]
2025-04-08 16:24:11,149 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/@0628-keshu@Contract 7_0.png_image.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:24:21,234 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/@0628-keshu@Contract 7_1.png_image.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:24:37,949 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/@0628-keshu@Contract 7_2.png_image.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:24:52,239 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/total 4 BB265 GUANGZHOU ANCHOR_2.png_image.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:02,477 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_1.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:14,942 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_10.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:16,917 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_11.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:28,836 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_12.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:38,338 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_13.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:43,171 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_14.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:48,985 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_15.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:25:59,846 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_2.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:26:11,223 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_3.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:26:19,696 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_4.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:26:31,357 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_6.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:26:42,055 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_7.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:26:53,364 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_8.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
2025-04-08 16:27:07,337 | [ERROR] | [test_trace_96f36df7-9db8-41e1-9339-338ad550ab22] | ====filepath:/data/finance/bank_documents/result/test_trace_96f36df7-9db8-41e1-9339-338ad550ab22/json_result/服贸合同1.pdf_9.png_pdf.json fail!!!
Traceback (most recent call last):
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 307, in _extract_contents
    content = await self._process_content(data['result']['markdown'])
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 324, in _process_content
    'summary': await self._generate_summary(markdown)
  File "/data/AI_Projects/Financial_Doucument_Parser/src/file_process.py", line 333, in _generate_summary
    result = await self.ds_vendor.chat(messages, self.model_name)
TypeError: object tuple can't be used in 'await' expression
